date,raw_forecast,scaled_forecast,capped_forecast,position,price_diff,prev_pos,pnl_price,delta_pos,cost_usd,cost_pct,slip_cost,pnl,equity,drawdown,bundle,sample
2017-12-20,17.309405730779996,14.705072081604243,14.705072081604243,0,-2.219970703125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,8,OOS
2017-12-21,17.357075164380845,14.74556928110909,14.74556928110909,0,5.320068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,8,OOS
2017-12-22,17.378690514248206,14.763932434807856,14.763932434807856,0,-1.22998046875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,8,OOS
2017-12-26,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2017-12-27,,,,0,2.1201171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2017-12-28,,,,0,4.919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2017-12-29,,,,0,-13.929931640625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-01-02,,,,0,22.199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-01-03,,,,0,17.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-01-04,,,,0,10.929931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-01-05,,,,0,19.159912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-01-08,,,,0,4.56005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-01-09,,,,0,3.580078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-01-10,,,,0,-3.06005859375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-01-11,,,,0,19.330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-01-12,,,,0,18.679931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-01-16,,,,0,-9.820068359375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-01-17,,,,0,26.14013671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-01-18,,,,0,-4.530029296875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-01-19,,,,0,12.27001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-01-22,,,,0,22.669921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-01-23,,,,0,6.159912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-01-24,19.615793642482178,27.095285916021037,20.0,0,-1.58984375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-01-25,19.646530151083603,27.13774223992996,20.0,0,1.7099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-01-26,19.674807738996915,27.176802057926174,20.0,0,33.6201171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-01-29,19.390232543660716,26.783718483395557,20.0,0,-19.340087890625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-01-30,18.52741030108662,25.59190255265408,20.0,0,-31.10009765625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-01-31,17.662850103622482,24.397685985695023,20.0,0,1.380126953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-02-01,16.755999562851414,23.14505378874553,20.0,0,-1.830078125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-02-02,14.283726789533224,19.730104647438488,19.730104647438488,0,-59.85009765625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-02-05,11.541028646370567,15.9416170784528,15.9416170784528,0,-113.18994140625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-02-06,9.677951453121702,13.368149486228061,13.368149486228061,0,46.199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-02-07,7.771289239695505,10.73447792750141,10.73447792750141,0,-13.47998046875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-02-08,5.549586100519864,7.665640496110689,7.665640496110689,0,-100.659912109375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-02-09,3.9282734993875184,5.426122213669694,5.426122213669694,0,38.550048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-02-12,2.8362951827991267,3.917773112872678,3.917773112872678,0,36.449951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-02-13,1.907763128191926,2.6351922517401603,2.6351922517401603,0,6.93994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-02-14,1.4448103338964216,1.9957157892690616,1.9957157892690616,0,35.68994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-02-15,1.375984854738033,1.9006471894411676,1.9006471894411676,0,32.570068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-02-16,1.3238486845103914,1.8286315236653559,1.8286315236653559,0,1.02001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-02-20,1.1009018938900872,1.5206752336463905,1.5206752336463905,0,-15.9599609375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-02-21,0.7321023479832299,1.0112526059325853,1.0112526059325853,0,-14.929931640625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-02-22,-1.3635169851723818,-1.8834253274659605,-1.8834253274659605,0,2.6298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-02-23,-1.1367519421725232,-1.570194887350947,-1.570194887350947,0,43.340087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-02-26,-0.5707402433806434,-0.7883632118094157,-0.7883632118094157,0,32.300048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-02-27,-0.23962248262080266,-0.33099041501212756,-0.33099041501212756,0,-35.320068359375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-02-28,-0.22457696080004574,-0.31020804327029494,-0.31020804327029494,0,-30.449951171875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-03-01,-0.5539643887339092,-0.7651907322032652,-0.7651907322032652,0,-36.16015625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-03-02,-0.5728651067951341,-0.791298284577689,-0.791298284577689,0,13.580078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-03-05,-0.26260328802172006,-0.3627337899816608,-0.3627337899816608,0,29.68994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-03-06,0.10388945988556264,0.1435024588127814,0.1435024588127814,0,7.18017578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-03-07,0.4284639417791374,0.5918370277952247,0.5918370277952247,0,-1.320068359375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-03-08,0.8640036074166602,1.1934477494057514,1.1934477494057514,0,12.169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-03-09,1.7400570186647402,2.403539886797783,2.403539886797783,0,47.60009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-03-12,2.4997896405515956,3.452958176209794,3.452958176209794,0,-3.550048828125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-03-13,2.920500668239828,4.034086107661322,4.034086107661322,0,-17.7099609375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-03-14,2.9946371609546842,4.136490807849933,4.136490807849933,0,-15.830078125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-03-15,3.0278579208597183,4.1823786268380445,4.1823786268380445,0,-2.14990234375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-03-16,3.1442100060677936,4.343095703755617,4.343095703755617,0,4.679931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-03-19,2.5610400662584665,3.5375633585059343,3.5375633585059343,0,-39.090087890625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-03-20,2.0946173196765496,2.8932938526826835,2.8932938526826835,0,4.02001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-03-21,1.575917868707373,2.176814561319454,2.176814561319454,0,-5.010009765625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-03-22,0.3862954521190973,0.5335897141860987,0.5335897141860987,0,-68.239990234375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-03-23,-0.8855372496190675,-1.2231921585753054,-1.2231921585753054,0,-55.429931640625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-03-26,-1.2718726475329738,-1.7568370498677306,-1.7568370498677306,0,70.2900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-03-27,-2.140406313856959,-2.9565421673691863,-2.9565421673691863,0,-45.929931640625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-03-28,-3.038825472721177,-4.197528100721244,-4.197528100721244,0,-7.6201171875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-03-29,-3.4535250078824733,-4.770352360561617,-4.770352360561617,0,35.8701171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-04-02,-4.48189379895912,-6.190837655685712,-6.190837655685712,0,-58.990234375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-04-03,-5.04539158105677,-6.969196859358877,-6.969196859358877,0,32.570068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-04-04,-5.203919543552544,-7.188171454411954,-7.188171454411954,0,30.239990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-04-05,-5.131683381175796,-7.088391679565869,-7.088391679565869,0,18.150146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-04-06,-5.773263069601302,-7.974605381271647,-7.974605381271647,0,-58.3701171875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-04-09,-6.265305811290052,-8.654263773480983,-8.654263773480983,0,8.68994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-04-10,-6.1296656919326695,-8.466904144670858,-8.466904144670858,0,43.710205078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-04-11,-6.155290693602852,-8.502299946620386,-8.502299946620386,0,-14.68017578125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-04-12,-5.881193855719676,-8.123690121982051,-8.123690121982051,0,21.800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-04-13,-5.733301238275715,-7.9194061237126965,-7.9194061237126965,0,-7.68994140625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-04-16,-5.066601896982936,-6.998494658105289,-6.998494658105289,0,21.5400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-04-17,-3.987535620068706,-5.507980951231501,-5.507980951231501,0,28.5498046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-04-18,-2.8927618089492,-3.9957704352413135,-3.9957704352413135,0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-04-19,-2.100458399606063,-2.901362133458524,-2.901362133458524,0,-15.510009765625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-04-20,-3.765568403746738,-5.20137774669932,-5.20137774669932,0,-22.989990234375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-04-23,-3.5519417504023636,-4.906295357623163,-4.906295357623163,0,0.150146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-04-24,-3.79709487110683,-5.244925240245226,-5.244925240245226,0,-35.72998046875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-04-25,-3.967758996795593,-5.480663511427387,-5.480663511427387,0,4.83984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-04-26,-3.7877839521325583,-5.232064072537872,-5.232064072537872,0,27.5400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-04-27,-3.584865914692425,-4.951773489237133,-4.951773489237133,0,2.969970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-04-30,-3.7784599358031508,-5.2191848134604415,-5.2191848134604415,0,-21.85986328125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-05-01,-3.8632544241038205,-5.336311397604025,-5.336311397604025,0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-05-02,-4.21450626284616,-5.821495386216146,-5.821495386216146,0,-19.130126953125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-05-03,-4.626555831474789,-6.390659248614582,-6.390659248614582,0,-5.93994140625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-05-04,-4.5743689320953065,-6.318573510686786,-6.318573510686786,0,33.68994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-05-07,-4.466347640083171,-6.169363754230741,-6.169363754230741,0,9.2099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-05-08,-4.351762273172445,-6.011087044410834,-6.011087044410834,0,-0.7099609375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-05-09,-3.7532300529609888,-5.184334788949805,-5.184334788949805,0,25.8701171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-05-10,-2.9324658601811016,-4.050613621286198,-4.050613621286198,0,25.280029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-05-11,-2.1436049458240305,-2.9609604361003696,-2.9609604361003696,0,4.64990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-05-14,-1.3177220150537705,-1.8201687582190178,-1.8201687582190178,0,2.409912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-05-15,-0.835526730825857,-1.154112654059315,-1.154112654059315,0,-18.679931640625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-05-16,-0.20790651197791762,-0.2871811606767849,-0.2871811606767849,0,11.010009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-05-17,0.3459015072534027,0.47779357841101355,0.47779357841101355,0,-2.330078125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-05-18,0.755006436789254,1.0428900123080853,1.0428900123080853,0,-7.159912109375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-05-21,1.413886326187,1.9530004729363402,1.9530004729363402,0,20.0400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-05-22,1.9129879112500057,2.64240924195672,2.64240924195672,0,-8.570068359375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-05-23,2.5376233300436115,3.50521783252184,3.50521783252184,0,8.85009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-05-24,3.040776654081265,4.200223266554917,4.200223266554917,0,-5.530029296875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-05-25,3.4178929919519434,4.721133874835349,4.721133874835349,0,-6.429931640625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-05-29,3.2819611793374754,4.533371330275569,4.533371330275569,0,-31.469970703125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-05-30,3.7218874750276747,5.14104130177684,5.14104130177684,0,34.14990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-05-31,3.8312355819022534,5.292083786936642,5.292083786936642,0,-18.739990234375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,9,OOS
2018-06-01,4.401466612838031,6.079743623851464,6.079743623851464,0,29.35009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-06-04,4.958986476126552,6.849845531273035,6.849845531273035,0,12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-06-05,5.489378701915364,7.582476046627709,7.582476046627709,0,1.929931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
2018-06-06,6.027865210279162,8.326287190441857,8.326287190441857,0,23.550048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,9,OOS
