date,equity,drawdown,delta_pos,cost_usd,cost_pct,slip_cost,pnl,sample,bundle
2009-02-10,100432.92042123729,0.08242038262139402,1.0,0.0,0.0,0.0,214.29347522520237,OOS,1
2009-02-11,100399.91985481758,0.08272188383216904,1.0,0.0,0.0,0.0,-32.85831605940315,OOS,1
2009-02-12,100392.64526009542,0.08278834630098647,1.0,0.0,0.0,0.0,-7.245618056939129,OOS,1
2009-02-13,100434.5394523333,0.0824055907590508,1.0,0.0,0.0,0.0,41.730340035717184,OOS,1
2009-02-16,100434.5394523333,0.0824055907590508,0.0,0.0,0.0,0.0,0.0,OOS,1
2009-02-17,100623.46192590421,0.08067954903601471,1.0,0.0,0.0,0.0,188.10508277441463,OOS,1
2009-02-18,100627.21627046392,0.08064524842989712,1.0,0.0,0.0,0.0,3.731082679769848,OOS,1
2009-02-19,100674.66931748284,0.08021170583704564,1.0,0.0,0.0,0.0,47.15726895532235,OOS,1
2009-02-20,100719.14826288844,0.07980533536075662,1.0,0.0,0.0,0.0,44.18087062727505,OOS,1
2009-02-23,100852.7758832676,0.0785844808813244,1.0,0.0,0.0,0.0,132.67350119996468,OOS,1
2009-02-24,100703.89218500999,0.07994471860326013,1.0,0.0,0.0,0.0,-147.6247896537164,OOS,1
2009-02-25,100745.10710431733,0.07956816906422748,1.0,0.0,0.0,0.0,40.92683848962997,OOS,1
2009-02-26,100803.70162848559,0.07903283522307963,1.0,0.0,0.0,0.0,58.16116122403514,OOS,1
2009-02-27,100980.99035665284,0.07741308223098362,1.0,0.0,0.0,0.0,175.87521619063517,OOS,1
2009-03-02,101322.87555061954,0.07428953584647516,1.0,0.0,0.0,0.0,338.5639146132435,OOS,1
2009-03-03,101367.5180397291,0.07388167119508232,1.0,0.0,0.0,0.0,44.059634970827766,OOS,1
2009-03-04,101203.1388970641,0.07538347907041798,1.0,0.0,0.0,0.0,-162.1615541583743,OOS,1
2009-03-05,101504.95823400271,0.07262598411215093,1.0,0.0,0.0,0.0,298.2312013519839,OOS,1
2009-03-06,101496.72035594565,0.07270124737208505,1.0,0.0,0.0,0.0,-8.115739566200153,OOS,1
2009-03-09,101563.04745636415,0.07209526683135625,1.0,0.0,0.0,0.0,65.34900850578839,OOS,1
2009-03-10,100920.50760549601,0.07796566737370096,1.0,0.0,0.0,0.0,-632.6512121883787,OOS,1
2009-03-11,100902.93771617948,0.07812619016093868,1.0,0.0,0.0,0.0,-17.409632326848,OOS,1
2009-03-12,100609.59085844277,0.08080627848608465,1.0,0.0,0.0,0.0,-290.7218207678419,OOS,1
2009-03-13,100551.41086786808,0.08133782504737856,1.0,0.0,0.0,0.0,-57.82747954570233,OOS,1
2009-03-16,100578.0626533006,0.0810943278456935,1.0,0.0,0.0,0.0,26.505630505324618,OOS,1
2009-03-17,100335.3529979419,0.08331178235925397,1.0,0.0,0.0,0.0,-241.31470517118058,OOS,1
2009-03-18,100172.38444437379,0.084800702749108,1.0,0.0,0.0,0.0,-162.4238602832673,OOS,1
2009-03-19,100274.2836254809,0.08386972701705434,1.0,0.0,0.0,0.0,101.72382505648781,OOS,1
2009-03-20,100352.15064095744,0.08315831500227167,1.0,0.0,0.0,0.0,77.65402320637493,OOS,1
2009-03-23,100079.1747963105,0.08565228879128609,1.0,0.0,0.0,0.0,-272.01793175673504,OOS,1
2009-03-24,100163.73774961315,0.08487970105799696,1.0,0.0,0.0,0.0,84.49605372422565,OOS,1
2009-03-25,100124.71058983478,0.08523626269323185,1.0,0.0,0.0,0.0,-38.963362046173785,OOS,1
2009-03-26,100029.21798184025,0.08610870641326507,1.0,0.0,0.0,0.0,-95.37366693195825,OOS,1
2009-03-27,100114.42761770217,0.08533021043064089,1.0,0.0,0.0,0.0,85.18474659814368,OOS,1
2009-03-30,100257.3795835136,0.08402416646076909,1.0,0.0,0.0,0.0,142.78857624527853,OOS,1
2009-03-31,100205.42550883589,0.08449883153835602,1.0,0.0,0.0,0.0,-51.8206987790315,OOS,1
2009-04-01,100139.01615101655,0.08510556360272947,1.0,0.0,0.0,0.0,-66.2732157287238,OOS,1
2009-04-02,100021.80483517611,0.08617643472636326,1.0,0.0,0.0,0.0,-117.04859938275747,OOS,1
2009-04-03,99979.05309659168,0.08656702502054206,0.0,0.0,0.0,0.0,-42.742418670488334,OOS,1
2009-04-06,99979.05309659168,0.08656702502054206,0.0,0.0,0.0,0.0,0.0,OOS,1
2009-04-07,99979.05309659168,0.08656702502054206,0.0,0.0,0.0,0.0,0.0,OOS,1
2009-04-08,99979.05309659168,0.08656702502054206,0.0,0.0,0.0,0.0,0.0,OOS,1
2009-04-09,99979.05309659168,0.08656702502054206,0.0,0.0,0.0,0.0,0.0,OOS,1
2009-04-13,99979.05309659168,0.08656702502054206,0.0,0.0,0.0,0.0,0.0,OOS,1
2009-04-14,99979.05309659168,0.08656702502054206,0.0,0.0,0.0,0.0,0.0,OOS,1
2009-04-15,99979.05309659168,0.08656702502054206,0.0,0.0,0.0,0.0,0.0,OOS,1
2009-04-16,99979.05309659168,0.08656702502054206,0.0,0.0,0.0,0.0,0.0,OOS,1
2009-04-17,99979.05309659168,0.08656702502054206,0.0,0.0,0.0,0.0,0.0,OOS,1
2009-04-20,99979.05309659168,0.08656702502054206,0.0,0.0,0.0,0.0,0.0,OOS,1
2009-04-21,99979.05309659168,0.08656702502054206,0.0,0.0,0.0,0.0,0.0,OOS,1
2009-04-22,99979.05309659168,0.08656702502054206,0.0,0.0,0.0,0.0,0.0,OOS,1
2009-04-23,99979.05309659168,0.08656702502054206,0.0,0.0,0.0,0.0,0.0,OOS,1
2009-04-24,99979.05309659168,0.08656702502054206,0.0,0.0,0.0,0.0,0.0,OOS,1
2009-04-27,99979.05309659168,0.08656702502054206,0.0,0.0,0.0,0.0,0.0,OOS,1
2009-04-28,99979.05309659168,0.08656702502054206,0.0,0.0,0.0,0.0,0.0,OOS,1
2009-04-29,99979.05309659168,0.08656702502054206,0.0,0.0,0.0,0.0,0.0,OOS,1
2009-04-30,99979.05309659168,0.08656702502054206,0.0,0.0,0.0,0.0,0.0,OOS,1
2009-05-01,99977.16108672495,0.08658431088340762,1.0,0.0,0.0,0.0,-1.8924062672509567,OOS,1
2009-05-04,100126.91060037556,0.08521616286120695,1.0,0.0,0.0,0.0,149.78372262511863,OOS,1
2009-05-05,100109.60340285757,0.08537428563220523,1.0,0.0,0.0,0.0,-17.28526068986436,OOS,1
2009-05-06,100188.75741919533,0.08465111526415697,1.0,0.0,0.0,0.0,79.06735582522417,OOS,1
2009-05-07,100127.71674524035,0.08520879772541795,1.0,0.0,0.0,0.0,-60.92567222845125,OOS,1
2009-05-08,100237.59630292442,0.08420491132965649,1.0,0.0,0.0,0.0,109.73940209145772,OOS,1
2009-05-11,100137.13432576394,0.08512275641648039,1.0,0.0,0.0,0.0,-100.22384900060244,OOS,1
2009-05-12,100132.65696369408,0.08516366268663256,1.0,0.0,0.0,0.0,-4.471230478075849,OOS,1
2009-05-13,100009.75245429038,0.08628654821300927,1.0,0.0,0.0,0.0,-122.74168401251728,OOS,1
2009-05-14,100055.84182488179,0.08586546450006827,1.0,0.0,0.0,0.0,46.0848761849153,OOS,1
2009-05-15,100004.53763825631,0.08633419204215588,1.0,0.0,0.0,0.0,-51.27555342073209,OOS,1
2009-05-18,100139.68959139954,0.08509941088740107,1.0,0.0,0.0,0.0,135.145820714766,OOS,1
2009-05-19,100131.74123343553,0.08517202902126407,1.0,0.0,0.0,0.0,-7.937270423385989,OOS,1
2009-05-20,100108.29682867286,0.08538622281212048,1.0,0.0,0.0,0.0,-23.413559450657928,OOS,1
2009-05-21,100032.11061809667,0.08608227858404083,1.0,0.0,0.0,0.0,-76.10379258232713,OOS,1
2009-05-22,100025.41269831409,0.0861434724101843,1.0,0.0,0.0,0.0,-6.695769729547774,OOS,1
2009-05-25,100025.41269831409,0.0861434724101843,0.0,0.0,0.0,0.0,0.0,OOS,1
2009-05-26,100142.9097203988,0.08506999100473049,1.0,0.0,0.0,0.0,117.46717050706846,OOS,1
2009-05-27,100056.03460882933,0.08586370317897875,1.0,0.0,0.0,0.0,-86.75113576392945,OOS,1
2009-05-28,100125.36351515497,0.08523029740851283,1.0,0.0,0.0,0.0,69.29007990041924,OOS,1
2009-05-29,100187.29865879769,0.08466444285437241,1.0,0.0,0.0,0.0,61.857596785019894,OOS,1
2009-06-01,100306.61726402164,0.08357431902178507,1.0,0.0,0.0,0.0,119.09554087320417,OOS,1
2009-06-02,100314.05538709238,0.08350636251815423,1.0,0.0,0.0,0.0,7.415386216391706,OOS,1
2009-06-03,100183.68879350323,0.08469742346274056,1.0,0.0,0.0,0.0,-129.95845206942857,OOS,1
2009-06-04,100291.29617335164,0.08371429623698338,1.0,0.0,0.0,0.0,107.41007956912574,OOS,1
2009-06-05,100267.48726358036,0.08393182023435898,1.0,0.0,0.0,0.0,-23.739756768231814,OOS,1
2009-06-08,100257.94119872022,0.08401903540748254,1.0,0.0,0.0,0.0,-9.520598471812747,OOS,1
2009-06-09,100291.00323102498,0.08371697262941412,1.0,0.0,0.0,0.0,32.97697111018793,OOS,1
2009-06-10,100258.05265254926,0.0840180171381603,1.0,0.0,0.0,0.0,-32.8549694530722,OOS,1
2009-06-11,100315.73558268913,0.08349101184203804,1.0,0.0,0.0,0.0,57.53446093729187,OOS,1
2009-06-12,100328.9931196683,0.08336988775585483,1.0,0.0,0.0,0.0,13.21580996455074,OOS,1
2009-06-15,100103.14339391496,0.08543330584698101,1.0,0.0,0.0,0.0,-225.1091321966714,OOS,1
2009-06-16,99984.88065361726,0.08651378304048855,1.0,0.0,0.0,0.0,-118.14088577847825,OOS,1
2009-06-17,99972.18436066067,0.08662977946461298,1.0,0.0,0.0,0.0,-12.698212843370582,OOS,1
2009-06-18,100049.38243491075,0.08592447905976913,1.0,0.0,0.0,0.0,77.21955336253971,OOS,1
2009-06-19,100078.183467341,0.08566134581414982,1.0,0.0,0.0,0.0,28.786816799175607,OOS,1
2009-06-22,99794.38215763839,0.08825422368802079,1.0,0.0,0.0,0.0,-283.579597340744,OOS,1
2009-06-23,99815.18021731445,0.08806420755028692,1.0,0.0,0.0,0.0,20.840912310282622,OOS,1
2009-06-24,99874.1297648332,0.08752563012935739,1.0,0.0,0.0,0.0,59.058699679137575,OOS,1
2009-06-25,100069.03192686893,0.08574495651639334,1.0,0.0,0.0,0.0,195.14779502426416,OOS,1
2009-06-26,100055.33892845444,0.08587005908428881,1.0,0.0,0.0,0.0,-13.683552394622156,OOS,1
2009-06-29,100139.2204841896,0.0851036967651033,1.0,0.0,0.0,0.0,83.83516225470844,OOS,1
2009-06-30,100059.63476573954,0.08583081126877325,1.0,0.0,0.0,0.0,-79.47507286881206,OOS,1
2009-07-01,100100.01335394799,0.08546190265431498,1.0,0.0,0.0,0.0,40.35452288326802,OOS,1
2009-07-02,99829.15340147133,0.08793654513722109,1.0,0.0,0.0,0.0,-270.5893270152804,OOS,1
2009-07-03,99829.15340147133,0.08793654513722109,0.0,0.0,0.0,0.0,0.0,OOS,1
2009-07-06,99852.36665550015,0.0877244631957566,1.0,0.0,0.0,0.0,23.252980955845715,OOS,1
2009-07-07,99671.96955474143,0.08937261503676786,1.0,0.0,0.0,0.0,-180.66382079967025,OOS,1
2009-07-08,99664.53948307504,0.08944049798080794,1.0,0.0,0.0,0.0,-7.454524777206206,OOS,1
2009-07-09,99680.31024166856,0.0892964124899618,1.0,0.0,0.0,0.0,15.82384133345105,OOS,1
2009-07-10,99662.36882123126,0.08946032967599045,1.0,0.0,0.0,0.0,-17.99896127309686,OOS,1
2009-07-13,99773.17101642958,0.08844801383922733,1.0,0.0,0.0,0.0,111.1775653226621,OOS,1
2009-07-14,99797.35707912446,0.08822704408090129,1.0,0.0,0.0,0.0,24.241048418605082,OOS,1
2009-07-15,99932.84570506867,0.0869891870014535,1.0,0.0,0.0,0.0,135.76374155559455,OOS,1
2009-07-16,99973.477627804,0.08661796386106824,1.0,0.0,0.0,0.0,40.659227152650686,OOS,1
2009-07-17,99971.66361303125,0.08663453714176253,1.0,0.0,0.0,0.0,-1.814496020124956,OOS,1
2009-07-20,100025.83529688942,0.08613961144669315,1.0,0.0,0.0,0.0,54.18703850709194,OOS,1
2009-07-21,100041.24243110706,0.08599884811669105,1.0,0.0,0.0,0.0,15.40315476686871,OOS,1
2009-07-22,100036.10589507567,0.08604577676067124,1.0,0.0,0.0,0.0,-5.134418472374502,OOS,1
2009-07-23,100259.9046309595,0.08400109701242928,1.0,0.0,0.0,0.0,223.71796051174897,OOS,1
2009-07-24,100289.75205748563,0.08372840365554275,1.0,0.0,0.0,0.0,29.770052780309086,OOS,1
2009-07-27,100319.08778609078,0.08346038529546586,1.0,0.0,0.0,0.0,29.25097330815918,OOS,1
2009-07-28,100293.37618384548,0.08369529275460853,1.0,0.0,0.0,0.0,-25.629820618100485,OOS,1
2009-07-29,100248.47005498272,0.08410556608298551,1.0,0.0,0.0,0.0,-44.774770350175515,OOS,1
2009-07-30,100363.0609000635,0.08305863621832257,1.0,0.0,0.0,0.0,114.3068268452785,OOS,1
2009-07-31,100374.05355125226,0.08295820468024269,1.0,0.0,0.0,0.0,10.952885543913382,OOS,1
2009-08-03,100602.17019846353,0.08087407544265912,1.0,0.0,0.0,0.0,227.2665486153902,OOS,1
2009-08-04,100647.5402994113,0.08045956315233169,1.0,0.0,0.0,0.0,45.098531033938016,OOS,1
2009-08-05,100603.54159915767,0.08086154599196778,1.0,0.0,0.0,0.0,-43.715623971279925,OOS,1
2009-08-06,100516.81291754378,0.0816539203464847,1.0,0.0,0.0,0.0,-86.20837818958394,OOS,1
2009-08-07,100785.45341073126,0.07919955538410481,1.0,0.0,0.0,0.0,267.2592627940285,OOS,1
2009-08-10,100717.8717073469,0.07981699828303804,1.0,0.0,0.0,0.0,-67.05501746265274,OOS,1
2009-08-11,100462.76992059515,0.08214767032661204,1.0,0.0,0.0,0.0,-253.28353590810536,OOS,1
2009-08-12,100692.64556416492,0.08004747046996413,1.0,0.0,0.0,0.0,228.81674848450606,OOS,1
2009-08-13,100831.13676783144,0.07878218110928797,1.0,0.0,0.0,0.0,137.5385490078096,OOS,1
2009-08-14,100658.4605665005,0.08035979293301165,1.0,0.0,0.0,0.0,-171.25285587976657,OOS,1
2009-08-17,100170.76945136565,0.08481545771849719,1.0,0.0,0.0,0.0,-484.50086797487967,OOS,1
2009-08-18,100370.74311002839,0.08298844967738922,1.0,0.0,0.0,0.0,199.63274691606748,OOS,1
2009-08-19,100507.07396812175,0.08174289775993492,1.0,0.0,0.0,0.0,135.8272877823863,OOS,1
2009-08-20,100723.8159372023,0.07976269035160037,1.0,0.0,0.0,0.0,215.64847181732017,OOS,1
2009-08-21,101190.9725335878,0.07549463392976734,1.0,0.0,0.0,0.0,463.79954138826565,OOS,1
2009-08-24,101179.81847819484,0.07559654009596037,1.0,0.0,0.0,0.0,-11.022777144731322,OOS,1
2009-08-25,101228.22045323752,0.07515432786561044,1.0,0.0,0.0,0.0,47.83757845256975,OOS,1
2009-08-26,101228.59053558868,0.07515094670313151,1.0,0.0,0.0,0.0,0.36559207452491194,OOS,1
2009-08-27,101299.7629727401,0.07450069798612317,1.0,0.0,0.0,0.0,70.30863195354175,OOS,1
2009-08-28,101248.78514230819,0.07496644385855546,1.0,0.0,0.0,0.0,-50.32374107887816,OOS,1
2009-08-31,101042.02548278484,0.07685545045598431,1.0,0.0,0.0,0.0,-204.2095213614037,OOS,1
2009-09-01,100479.06801493587,0.08199876696796797,1.0,0.0,0.0,0.0,-557.1518040727364,OOS,1
2009-09-02,100396.5812266737,0.08275238635188045,1.0,0.0,0.0,0.0,-82.09350453957653,OOS,1
2009-09-03,100609.61848016053,0.08080602612734504,1.0,0.0,0.0,0.0,212.1957250773465,OOS,1
2009-09-04,100937.1226472636,0.07781386830618507,1.0,0.0,0.0,0.0,325.5197386198727,OOS,1
2009-09-07,100937.1226472636,0.07781386830618507,0.0,0.0,0.0,0.0,0.0,OOS,1
2009-09-08,101114.60375701588,0.07619235766908139,1.0,0.0,0.0,0.0,175.8333357416042,OOS,1
2009-09-09,101313.42513955323,0.0743758771032456,1.0,0.0,0.0,0.0,196.6297400671446,OOS,1
2009-09-10,101581.23484435666,0.07192910242584769,1.0,0.0,0.0,0.0,264.33782535191244,OOS,1
2009-09-11,101546.26481565039,0.0722485971236563,1.0,0.0,0.0,0.0,-34.42567789203599,OOS,1
2009-09-14,101710.25446290744,0.07075034777321362,1.0,0.0,0.0,0.0,161.49254485603447,OOS,1
2009-09-15,101791.746904612,0.07000581298158466,1.0,0.0,0.0,0.0,80.12214907421323,OOS,1
2009-09-16,102190.9585729905,0.06635851796728615,1.0,0.0,0.0,0.0,392.18471095952003,OOS,1
2009-09-17,102110.34172815592,0.06709505309269442,1.0,0.0,0.0,0.0,-78.88843197120798,OOS,1
2009-09-18,102179.67374596058,0.06646161889499852,1.0,0.0,0.0,0.0,67.89911445916897,OOS,1
2009-09-21,102089.92528425138,0.06728158269581248,1.0,0.0,0.0,0.0,-87.83396777359287,OOS,1
2009-09-22,102262.66964689657,0.06570334813372398,1.0,0.0,0.0,0.0,169.20804101305808,OOS,1
2009-09-23,101996.84462429253,0.06813199027125857,1.0,0.0,0.0,0.0,-259.9433630296355,OOS,1
2009-09-24,101747.6171725556,0.07040899295967838,1.0,0.0,0.0,0.0,-244.34819788295425,OOS,1
2009-09-25,101589.14503801575,0.0718568329703678,1.0,0.0,0.0,0.0,-155.7502170012548,OOS,1
2009-09-28,102050.42187800852,0.06764249543471768,1.0,0.0,0.0,0.0,454.0611497617975,OOS,1
2009-09-29,101991.91079979503,0.06817706689330277,1.0,0.0,0.0,0.0,-57.33545940989626,OOS,1
2009-09-30,101904.71045970346,0.06897375043452526,1.0,0.0,0.0,0.0,-85.49730994131255,OOS,1
2009-10-01,101231.48739624482,0.07512448027876278,1.0,0.0,0.0,0.0,-660.6397883097526,OOS,1
2009-10-02,101116.00152453688,0.07617958732463927,1.0,0.0,0.0,0.0,-114.080978832104,OOS,1
2009-10-05,101493.96083492033,0.07272645902814306,1.0,0.0,0.0,0.0,373.7878324744925,OOS,1
2009-10-06,101777.16609870446,0.07013902677492646,1.0,0.0,0.0,0.0,279.03656676160347,OOS,1
2009-10-07,101831.7705726024,0.06964014700466503,1.0,0.0,0.0,0.0,53.65100640057907,OOS,1
2009-10-08,102027.2406741029,0.06785428455845205,1.0,0.0,0.0,0.0,191.95394561182243,OOS,1
2009-10-09,102175.66183717281,0.06649827267062308,1.0,0.0,0.0,0.0,145.4720936186038,OOS,1
2009-10-12,102291.56188016965,0.0654393816549963,1.0,0.0,0.0,0.0,113.43214314729622,OOS,1
2009-10-13,102217.66608735874,0.06611451161247377,1.0,0.0,0.0,0.0,-72.2403602532673,OOS,1
2009-10-14,102679.76011127952,0.061892708085464966,1.0,0.0,0.0,0.0,452.06865076128366,OOS,1
2009-10-15,102768.88767228198,0.06107841698470322,1.0,0.0,0.0,0.0,86.80148931576869,OOS,1
2009-10-16,102592.66390123007,0.06268844026926595,1.0,0.0,0.0,0.0,-171.47579879804863,OOS,1
2009-10-19,102843.91466855023,0.0603929520769803,1.0,0.0,0.0,0.0,244.90129972843943,OOS,1
2009-10-20,102676.08763612044,0.06192626071280238,1.0,0.0,0.0,0.0,-163.18615736348187,OOS,1
2009-10-21,102439.02560426413,0.06409211716279282,1.0,0.0,0.0,0.0,-230.88339000261192,OOS,1
2009-10-22,102722.14213666822,0.06150549558107118,1.0,0.0,0.0,0.0,276.3756593095801,OOS,1
2009-10-23,102395.64890990751,0.06448841720508926,1.0,0.0,0.0,0.0,-317.84113918332804,OOS,1
2009-10-26,102084.35361775059,0.06733248679771968,1.0,0.0,0.0,0.0,-304.0122265652201,OOS,1
2009-10-27,101996.97591445979,0.06813079077231998,1.0,0.0,0.0,0.0,-85.59362938024285,OOS,1
2009-10-28,101481.59282202646,0.07283945620567503,1.0,0.0,0.0,0.0,-505.2925224621974,OOS,1
2009-10-29,101945.96233614416,0.06859686324612281,1.0,0.0,0.0,0.0,457.58989507790335,OOS,1
2009-10-30,101502.22015988137,0.07265099982407165,1.0,0.0,0.0,0.0,-435.2719480930967,OOS,1
2009-11-02,101601.87571413197,0.07174052241332439,1.0,0.0,0.0,0.0,98.18066451513508,OOS,1
2009-11-03,101637.49699502678,0.07141507771693485,1.0,0.0,0.0,0.0,35.0596685783855,OOS,1
2009-11-04,101648.30672741185,0.07131631736958806,1.0,0.0,0.0,0.0,10.635575161421773,OOS,1
2009-11-05,101847.92475538391,0.06949255845706977,1.0,0.0,0.0,0.0,196.3810656554932,OOS,1
2009-11-06,101874.35029853105,0.06925112825999619,1.0,0.0,0.0,0.0,25.946079127869837,OOS,1
2009-11-09,102109.64006061261,0.06710146369823311,1.0,0.0,0.0,0.0,230.96074860067262,OOS,1
2009-11-10,102108.94956970251,0.06710777219132916,1.0,0.0,0.0,0.0,-0.6762249966540956,OOS,1
2009-11-11,102163.24445421605,0.06661172090507168,1.0,0.0,0.0,0.0,53.17348258145893,OOS,1
2009-11-12,102052.04820263699,0.06762763693688588,1.0,0.0,0.0,0.0,-108.84173870271408,OOS,1
2009-11-13,102113.68255763617,0.06706453046103782,1.0,0.0,0.0,0.0,60.39502007525455,OOS,1
2009-11-16,102267.76594616951,0.06565678710256702,1.0,0.0,0.0,0.0,150.89396902941976,OOS,1
2009-11-17,102282.844886265,0.06551902223398354,1.0,0.0,0.0,0.0,14.744567807833953,OOS,1
2009-11-18,102275.15945963195,0.06558923816318053,1.0,0.0,0.0,0.0,-7.513896041494439,OOS,1
2009-11-19,102054.88208042999,0.0676017459392917,1.0,0.0,0.0,0.0,-215.37720436300978,OOS,1
2009-11-20,102002.73062930447,0.068078214296169,1.0,0.0,0.0,0.0,-51.10137806481618,OOS,1
2009-11-23,102223.00390287851,0.06606574403007423,1.0,0.0,0.0,0.0,215.94840865049036,OOS,1
2009-11-24,102214.27749613255,0.06614547060707175,1.0,0.0,0.0,0.0,-8.536636972888978,OOS,1
2009-11-25,102287.94455291682,0.06547243043763322,1.0,0.0,0.0,0.0,72.07120041236026,OOS,1
2009-11-26,102287.94455291682,0.06547243043763322,0.0,0.0,0.0,0.0,0.0,OOS,1
2009-11-27,102002.9558820228,0.06807615633248308,1.0,0.0,0.0,0.0,-278.61413399169476,OOS,1
2009-11-30,102041.79767773525,0.06772128822849245,1.0,0.0,0.0,0.0,38.079088372078296,OOS,1
2009-12-01,102235.75323207022,0.06594926305399096,1.0,0.0,0.0,0.0,190.07461525474278,OOS,1
2009-12-02,102237.42033698969,0.06593403197749013,1.0,0.0,0.0,0.0,1.630647661676754,OOS,1
2009-12-03,102099.58327396325,0.06719334494998881,1.0,0.0,0.0,0.0,-134.8205603898256,OOS,1
2009-12-04,102187.24844985452,0.06639241455570807,1.0,0.0,0.0,0.0,85.86242282306867,OOS,1
2009-12-07,102158.24376957482,0.06665740837767015,1.0,0.0,0.0,0.0,-28.38385485437467,OOS,1
2009-12-08,101988.77973582223,0.06820567305620337,1.0,0.0,0.0,0.0,-165.88385577070432,OOS,1
2009-12-09,102028.41361716704,0.0678435682649948,1.0,0.0,0.0,0.0,38.86102122946377,OOS,1
2009-12-10,102091.64521149978,0.0672658690216518,1.0,0.0,0.0,0.0,61.974495232286486,OOS,1
2009-12-11,102131.73335100389,0.06689961401728353,1.0,0.0,0.0,0.0,39.26681700647805,OOS,1
2009-12-14,102205.64456412915,0.06622434317605919,1.0,0.0,0.0,0.0,72.3685094731752,OOS,1
2009-12-15,102114.21763240844,0.06705964188762235,1.0,0.0,0.0,0.0,-89.45389671051186,OOS,1
2009-12-16,102130.64480998342,0.066909559193117,1.0,0.0,0.0,0.0,16.08706207211208,OOS,1
2009-12-17,101872.04815032154,0.06927216124663411,1.0,0.0,0.0,0.0,-253.2018280536674,OOS,1
2009-12-18,101998.50840900026,0.06811678952902064,1.0,0.0,0.0,0.0,124.13636613267664,OOS,1
2009-12-21,102227.39775909146,0.06602560068976526,1.0,0.0,0.0,0.0,224.40460518635686,OOS,1
2009-12-22,102305.69204920468,0.0653102849898563,1.0,0.0,0.0,0.0,76.58836264002878,OOS,1
2009-12-23,102356.3368186476,0.06484758204372314,1.0,0.0,0.0,0.0,49.503374082593425,OOS,1
2009-12-24,102470.25702856798,0.06380677926519185,1.0,0.0,0.0,0.0,111.29766212933933,OOS,1
2009-12-28,102502.22998852367,0.06351466651730447,1.0,0.0,0.0,0.0,31.202185768697266,OOS,1
2009-12-29,102463.38220059306,0.06386958936765944,1.0,0.0,0.0,0.0,-37.899456367884724,OOS,1
2009-12-30,102468.79545210152,0.0638201325836978,1.0,0.0,0.0,0.0,5.283108357556632,OOS,1
2009-12-31,102190.38949126822,0.06636371723647792,1.0,0.0,0.0,0.0,-271.69828590739576,OOS,1
2010-01-04,102631.57879649078,0.06233290431000197,1.0,0.0,0.0,0.0,431.7326780129971,OOS,1
2010-01-05,102718.26094357306,0.06154095510629752,1.0,0.0,0.0,0.0,84.45952805047341,OOS,1
2010-01-06,102733.47248696207,0.061401978741734115,1.0,0.0,0.0,0.0,14.808996228421467,OOS,1
2010-01-07,102842.98660485838,0.060401431092861786,1.0,0.0,0.0,0.0,106.60022993987938,OOS,1
2010-01-08,102939.7343365457,0.059517520257136115,1.0,0.0,0.0,0.0,94.07324201798906,OOS,1
2010-01-11,102998.49162607384,0.058980699352025524,1.0,0.0,0.0,0.0,57.079309468621716,OOS,1
2010-01-12,102682.55735173964,0.0618671518154656,1.0,0.0,0.0,0.0,-306.7367971573531,OOS,1
2010-01-13,102961.18058295443,0.05932158212757272,1.0,0.0,0.0,0.0,271.34426566759464,OOS,1
2010-01-14,103040.73131680956,0.058594787251681234,1.0,0.0,0.0,0.0,77.26284159207397,OOS,1
2010-01-15,102613.0146191847,0.06250251115443121,1.0,0.0,0.0,0.0,-415.0947806356109,OOS,1
2010-01-18,102613.0146191847,0.06250251115443121,0.0,0.0,0.0,0.0,0.0,OOS,1
2010-01-19,103031.53290981248,0.058678826137909694,1.0,0.0,0.0,0.0,407.8608275772666,OOS,1
2010-01-20,102673.70957301716,0.0619479872763959,1.0,0.0,0.0,0.0,-347.2949753242416,OOS,1
2010-01-21,102036.54451448767,0.06776928240711952,1.0,0.0,0.0,0.0,-620.5727456222498,OOS,1
2010-01-22,101423.85864492913,0.07336692970647979,1.0,0.0,0.0,0.0,-600.457289566042,OOS,1
2010-01-25,101521.57862017803,0.07247413621682469,1.0,0.0,0.0,0.0,96.3481142942757,OOS,1
2010-01-26,101452.9054885207,0.07310155067023331,1.0,0.0,0.0,0.0,-67.64387688873441,OOS,1
2010-01-27,101532.357520296,0.072375657560578,1.0,0.0,0.0,0.0,78.31420045855131,OOS,1
2010-01-28,101337.09934836354,0.07415958376665048,1.0,0.0,0.0,0.0,-192.3112756378631,OOS,1
2010-01-29,101231.04057107211,0.075128562582347,1.0,0.0,0.0,0.0,-104.6593774377047,OOS,1
